index_column,y_test,y_pred
3_S01E03_056,1,0
1_S10E10_009,1,0
1_1722,0,1
2_222,1,1
1_S12E03_095,0,0
2_369,1,1
2_323,1,1
1_S11E11_343,0,0
3_S06E01_460,1,1
2_398,1,1
3_S05E02_532,0,1
2_236,1,1
1_11609,0,0
1_536,1,0
1_3348,0,0
1_2830,0,0
2_352,1,1
1_S10E17_032,1,0
3_S05E03_098,0,1
1_S09E03_072,1,1
2_258,1,1
1_S12E22_004,1,1
1_S10E01_075,1,0
2_120,1,1
1_7400,0,1
1_1484,0,0
2_257,0,0
1_11773,1,1
1_S10E02_101,1,1
1_S12E11_072,1,1
1_8749,1,0
1_S11E19_030,1,1
1_S10E05_288,1,1
1_S09E02_064,0,0
2_134,0,1
1_5169,0,0
1_S12E02_118,1,0
1_S12E01_325,0,1
2_202,0,0
1_S11E05_005,0,0
1_3064,1,1
1_1666,0,0
2_279,1,0
1_S09E11_045,1,1
2_313,1,0
2_410,1,0
1_11928,0,0
1_S09E02_215,0,1
1_S10E13_135,1,0
1_S11E10_228,1,1
3_S03E03_111,0,1
2_478,1,1
1_7661,0,0
2_514,0,0
1_11051,0,0
2_548,1,0
1_2616,1,1
1_11529,0,1
1_8827,1,1
1_7504,0,0
1_S12E18_198,1,1
2_617,1,1
2_121,1,1
2_315,1,0
1_S09E19_044,1,1
2_481,0,0
1_S10E03_144,1,1
1_S09E05_258,0,1
2_43,1,1
3_S02E01_096,0,1
2_609,0,0
1_S11E06_060,0,0
3_S06E01_417,1,1
1_1185,0,1
2_490,1,1
1_S11E02_049,0,0
1_S09E04_288,1,0
1_S11E10_461,0,0
2_316,0,0
1_6428,1,1
2_517,0,0
1_S11E08_217,0,1
1_1189,0,0
2_176,0,1
1_S12E03_410,1,0
1_7442,0,0
1_11913,1,1
1_1973,1,1
2_371,0,0
1_S11E01_446,0,0
2_119,0,0
3_S03E01_409,0,0
1_S09E07_054,1,1
1_6766,0,0
1_3545,1,0
2_174,1,0
1_4792,0,0
2_107,0,0
1_6020,1,0
1_S11E11_217,0,1
2_227,1,1
1_S11E03_006,0,0
2_12,0,0
1_S10E04_043,0,0
1_S10E04_403,0,0
1_S10E08_140,0,0
1_S12E13_088,1,1
1_S12E03_263,0,1
2_338,1,1
2_129,1,1
1_2797,1,1
1_S10E10_158,0,0
1_971,1,1
2_530,0,0
2_427,0,0
1_5156,1,1
2_91,0,0
2_45,1,1
1_1772,1,0
1_6113,0,1
2_461,1,1
